0.596305,0.1,0.362663,0.662061,0.340066,0.184225,122.269
0.596305,0.1,0.362663,0.662061,0.340066,0.184225,122.269
0.380698,0.1,0.848097,0.506873,0.581013,0.119751,2.16964
0.0888581,0.1,0.887034,0.93279,0.375155,0.0988364,1.28687
0.12534,0.1,0.860542,0.409179,0.605386,0.190019,1.08965
0.12534,0.1,0.860542,0.409179,0.605386,0.190019,1.08965
0.12534,0.1,0.860542,0.409179,0.605386,0.190019,1.08965
0.12534,0.1,0.860542,0.409179,0.605386,0.190019,1.08965
0.12534,0.1,0.860542,0.409179,0.605386,0.190019,1.08965
0.0615797,0.1,0.858009,0.497382,0.651046,0.137507,1.01372
0.0615797,0.1,0.858009,0.497382,0.651046,0.137507,1.01372
0.0615797,0.1,0.858009,0.497382,0.651046,0.137507,1.01372
0.0615797,0.1,0.858009,0.497382,0.651046,0.137507,1.01372
0.0964383,0.1,0.873342,0.457923,0.458257,0.162951,0.340049
0.0964383,0.1,0.873342,0.457923,0.458257,0.162951,0.340049
0.0964383,0.1,0.873342,0.457923,0.458257,0.162951,0.340049
0.0964383,0.1,0.873342,0.457923,0.458257,0.162951,0.340049
0.0964383,0.1,0.873342,0.457923,0.458257,0.162951,0.340049
0.0964383,0.1,0.873342,0.457923,0.458257,0.162951,0.340049
0.0840496,0.1,0.94713,0.344335,0.834072,0.161063,0.251805
0.0840496,0.1,0.94713,0.344335,0.834072,0.161063,0.251805
0.0840496,0.1,0.94713,0.344335,0.834072,0.161063,0.251805
0.0840496,0.1,0.94713,0.344335,0.834072,0.161063,0.251805
0.0840496,0.1,0.94713,0.344335,0.834072,0.161063,0.251805
0.0840496,0.1,0.94713,0.344335,0.834072,0.161063,0.251805
0.0840496,0.1,0.94713,0.344335,0.834072,0.161063,0.251805
0.0956055,0.1,0.946127,0.340754,0.837225,0.159536,0.163901
0.0956055,0.1,0.946127,0.340754,0.837225,0.159536,0.163901
0.0956055,0.1,0.946127,0.340754,0.837225,0.159536,0.163901
0.102365,0.1,0.925337,0.374065,0.4278,0.162942,0.137468
0.102365,0.1,0.925337,0.374065,0.4278,0.162942,0.137468
0.102365,0.1,0.925337,0.374065,0.4278,0.162942,0.137468
0.102365,0.1,0.925337,0.374065,0.4278,0.162942,0.137468
0.102365,0.1,0.925337,0.374065,0.4278,0.162942,0.137468
0.102365,0.1,0.925337,0.374065,0.4278,0.162942,0.137468
0.102365,0.1,0.925337,0.374065,0.4278,0.162942,0.137468
0.102365,0.1,0.925337,0.374065,0.4278,0.162942,0.137468
0.102365,0.1,0.925337,0.374065,0.4278,0.162942,0.137468
0.102365,0.1,0.925337,0.374065,0.4278,0.162942,0.137468
0.102365,0.1,0.925337,0.374065,0.4278,0.162942,0.137468
0.106088,0.1,0.912111,0.335762,0.823532,0.159077,0.1343
0.106088,0.1,0.912111,0.335762,0.823532,0.159077,0.1343
0.106088,0.1,0.912111,0.335762,0.823532,0.159077,0.1343
0.106088,0.1,0.912111,0.335762,0.823532,0.159077,0.1343
0.106088,0.1,0.912111,0.335762,0.823532,0.159077,0.1343
0.106088,0.1,0.912111,0.335762,0.823532,0.159077,0.1343
0.106088,0.1,0.912111,0.335762,0.823532,0.159077,0.1343
0.106088,0.1,0.912111,0.335762,0.823532,0.159077,0.1343
0.106088,0.1,0.912111,0.335762,0.823532,0.159077,0.1343
0.106088,0.1,0.912111,0.335762,0.823532,0.159077,0.1343
0.106088,0.1,0.912111,0.335762,0.823532,0.159077,0.1343
0.104325,0.1,0.923159,0.340277,0.574469,0.163239,0.109498
0.104325,0.1,0.923159,0.340277,0.574469,0.163239,0.109498
0.104325,0.1,0.923159,0.340277,0.574469,0.163239,0.109498
0.104325,0.1,0.923159,0.340277,0.574469,0.163239,0.109498
0.104325,0.1,0.923159,0.340277,0.574469,0.163239,0.109498
0.104325,0.1,0.923159,0.340277,0.574469,0.163239,0.109498
0.104325,0.1,0.923159,0.340277,0.574469,0.163239,0.109498
0.104325,0.1,0.923159,0.340277,0.574469,0.163239,0.109498
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.100406,0.1,0.922972,0.333942,0.635828,0.162917,0.0972426
0.0958045,0.1,0.924743,0.34766,0.55428,0.166707,0.0971836
0.098399,0.1,0.927626,0.370687,0.767743,0.172892,0.0956323
0.098399,0.1,0.927626,0.370687,0.767743,0.172892,0.0956323
0.098399,0.1,0.927626,0.370687,0.767743,0.172892,0.0956323
0.098399,0.1,0.927626,0.370687,0.767743,0.172892,0.0956323
0.098399,0.1,0.927626,0.370687,0.767743,0.172892,0.0956323
0.098399,0.1,0.927626,0.370687,0.767743,0.172892,0.0956323
0.098399,0.1,0.927626,0.370687,0.767743,0.172892,0.0956323
0.098399,0.1,0.927626,0.370687,0.767743,0.172892,0.0956323
