0,0.528871,0.633839,0.804321,0.528952,0.292516,0.0409336,42968.4
1,0.528871,0.633839,0.804321,0.528952,0.292516,0.0409336,42968.4
2,0.350509,0.102123,0.0517105,0.871897,0.0163902,0.0123035,21.9561
3,0.810848,0.547379,0.0536644,0.647242,0.0533518,0.0116101,17.6447
4,0.810848,0.547379,0.0536644,0.664251,0.0533518,0.0116101,17.5205
5,0.655263,0.400043,0.0554576,0.71371,0.0497573,0.0141153,17.1122
6,0.648972,0.409217,0.0546627,0.733236,0.0536701,0.0131509,16.9336
7,0.644856,0.394054,0.0545376,0.73396,0.0495839,0.0126584,16.7901
8,0.715439,0.444833,0.0533743,0.722549,0.0393503,0.0107078,16.3354
9,0.683128,0.416193,0.0503405,0.747367,0.036569,0.00542096,15.8116
10,0.690781,0.427311,0.0509199,0.755076,0.0230306,0.00663881,15.5051
11,0.690781,0.427311,0.0509199,0.755076,0.0230306,0.00663881,2.70629
12,0.690781,0.427311,0.0509199,0.755076,0.0230306,0.00663881,2.70629
13,0.738864,0.422178,0.0789488,0.753647,0.0703107,0.0490389,0.30398
14,0.738305,0.352056,0.0794254,0.769821,0.0707691,0.0479241,0.202572
15,0.773448,0.22629,0.105485,0.750019,0.0161791,0.0555393,0.171957
16,0.767662,0.240733,0.100142,0.739975,0.0268893,0.0511052,0.0656395
17,0.767662,0.240733,0.100142,0.739975,0.0268893,0.0511052,0.0656395
18,0.767662,0.240733,0.100142,0.739975,0.0268893,0.0511052,0.0656395
19,0.754716,0.275183,0.0755743,0.688378,0.0397501,0.0295483,0.0502212
20,0.754716,0.275183,0.0755743,0.688378,0.0397501,0.0295483,0.0502212
21,0.700821,0.214549,0.0825516,0.72587,0.0456839,0.0450658,0.0259471
22,0.700821,0.214549,0.0825516,0.72587,0.0456839,0.0450658,0.0259471
23,0.700821,0.214549,0.0825516,0.72587,0.0456839,0.0450658,0.0259471
24,0.700821,0.214549,0.0825516,0.72587,0.0456839,0.0450658,0.0259471
25,0.695848,0.17279,0.0819341,0.819424,0.0649829,0.0521681,0.0138068
26,0.695848,0.17279,0.0819341,0.819424,0.0649829,0.0521681,0.0138068
27,0.695848,0.17279,0.0819341,0.819424,0.0649829,0.0521681,0.0138068
28,0.695848,0.17279,0.0819341,0.819424,0.0649829,0.0521681,0.0138068
29,0.695848,0.17279,0.0819341,0.819424,0.0649829,0.0521681,0.0138068
30,0.774085,0.184609,0.074702,0.807184,0.0587965,0.0339685,0.0112782
31,0.774085,0.184609,0.074702,0.807184,0.0587965,0.0339685,0.0112782
32,0.774085,0.184609,0.074702,0.807184,0.0587965,0.0339685,0.00879543
33,0.774085,0.184609,0.074702,0.807184,0.0587965,0.0339685,0.00879543
34,0.790757,0.157486,0.0667317,0.828179,0.0763065,0.0337406,0.00852509
35,0.790757,0.157486,0.0667317,0.828179,0.0763065,0.0337406,0.00852509
36,0.769268,0.164669,0.0792647,0.789229,0.0544297,0.0430814,0.00356831
37,0.769268,0.164669,0.0792647,0.789229,0.0544297,0.0430814,0.00356831
38,0.789042,0.174598,0.0736944,0.813984,0.066227,0.0416763,0.00293855
39,0.793395,0.171844,0.0732286,0.813227,0.0675283,0.0408991,0.00286939
40,0.788986,0.170936,0.0743365,0.80894,0.0651731,0.0421423,0.00249884
41,0.788986,0.170936,0.0743365,0.80894,0.0651731,0.0421423,0.00249884
42,0.788986,0.170936,0.0743365,0.80894,0.0651731,0.0421423,0.00249884
43,0.788986,0.170936,0.0743365,0.80894,0.0651731,0.0421423,0.00249884
44,0.801156,0.181726,0.0716045,0.808074,0.0648686,0.0354787,0.00246954
45,0.797035,0.179294,0.0723117,0.811025,0.0653129,0.0376124,0.00223421
46,0.797035,0.179294,0.0723117,0.811025,0.0653129,0.0376124,0.00223421
47,0.797035,0.179294,0.0723117,0.811025,0.0653129,0.0376124,0.00223421
48,0.797035,0.179294,0.0723117,0.811025,0.0653129,0.0376124,0.00223421
49,0.797035,0.179294,0.0723117,0.811025,0.0653129,0.0376124,0.00223421
50,0.797035,0.179294,0.0723117,0.811025,0.0653129,0.0376124,0.00223421
51,0.797035,0.179294,0.0723117,0.811025,0.0653129,0.0376124,0.00223421
52,0.797035,0.179294,0.0723117,0.811025,0.0653129,0.0376124,0.00223421
53,0.797035,0.179294,0.0723117,0.811025,0.0653129,0.0376124,0.00223421
54,0.797035,0.179294,0.0723117,0.811025,0.0653129,0.0376124,0.00223421
55,0.797035,0.179294,0.0723117,0.811025,0.0653129,0.0376124,0.00223421
56,0.797035,0.179294,0.0723117,0.811025,0.0653129,0.0376124,0.00223421
57,0.797139,0.178604,0.0724681,0.810728,0.0655002,0.0376254,0.00221493
58,0.797139,0.178604,0.0724681,0.810728,0.0655002,0.0376254,0.00221493
59,0.797139,0.178604,0.0724681,0.810728,0.0655002,0.0376254,0.00221493
60,0.797139,0.178604,0.0724681,0.810728,0.0655002,0.0376254,0.00221493
61,0.797139,0.178604,0.0724681,0.810728,0.0655002,0.0376254,0.00221493
62,0.797139,0.178604,0.0724681,0.810728,0.0655002,0.0376254,0.00221493
63,0.797139,0.178604,0.0724681,0.810728,0.0655002,0.0376254,0.00221493
64,0.797139,0.178604,0.0724681,0.810728,0.0655002,0.0376254,0.00221493
65,0.797139,0.178604,0.0724681,0.810728,0.0655002,0.0376254,0.00221493
66,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
67,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
68,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
69,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
70,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
71,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
72,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
73,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
74,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
75,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
76,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
77,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
78,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
79,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
80,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
81,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
82,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
83,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
84,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
85,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
86,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
87,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
88,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
89,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
90,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
91,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
92,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00217869
93,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
94,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
95,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
96,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
97,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
98,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
99,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
100,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
101,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
102,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
103,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
104,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
105,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
106,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
107,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
108,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
109,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
110,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
111,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
112,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
113,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
114,0.797803,0.178777,0.0722369,0.809909,0.065642,0.0376726,0.00215031
115,0.812943,0.181747,0.0729981,0.811306,0.0652003,0.0386148,0.00214369
116,0.809057,0.181197,0.0728441,0.811016,0.0652652,0.0383786,0.00214226
117,0.809057,0.181197,0.0728441,0.811016,0.0652652,0.0383786,0.00214226
118,0.809057,0.181197,0.0728441,0.811016,0.0652652,0.0383786,0.00214226
119,0.809057,0.181197,0.0728441,0.811016,0.0652652,0.0383786,0.00214226
120,0.799641,0.179391,0.0727701,0.810868,0.0652638,0.0382264,0.00214148
121,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
122,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
123,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
124,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
125,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
126,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
127,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
128,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
129,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
130,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
131,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
132,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
133,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
134,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
135,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
136,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
137,0.801718,0.179723,0.0726548,0.809602,0.0652913,0.0382308,0.00213685
138,0.8018,0.178862,0.0727671,0.802314,0.064098,0.0385571,0.00212481
139,0.8018,0.178862,0.0727671,0.802314,0.064098,0.0385571,0.00212481
140,0.801511,0.178925,0.0727425,0.802683,0.0641654,0.0383894,0.00212159
141,0.801511,0.178925,0.0727425,0.802683,0.0641654,0.0383894,0.00212159
142,0.801511,0.178925,0.0727425,0.802683,0.0641654,0.0383894,0.00212159
143,0.801511,0.178925,0.0727425,0.802683,0.0641654,0.0383894,0.00212159
144,0.801511,0.178925,0.0727425,0.802683,0.0641654,0.0383894,0.00212159
145,0.801511,0.178925,0.0727425,0.802683,0.0641654,0.0383894,0.00212159
146,0.801511,0.178925,0.0727425,0.802683,0.0641654,0.0383894,0.00212159
147,0.801511,0.178925,0.0727425,0.802683,0.0641654,0.0383894,0.00212159
148,0.801511,0.178925,0.0727425,0.802683,0.0641654,0.0383894,0.00212159
149,0.801065,0.178348,0.0732598,0.802358,0.0638029,0.0392273,0.00211038
150,0.801065,0.178348,0.0732598,0.802358,0.0638029,0.0392273,0.00211038
151,0.801065,0.178348,0.0732598,0.802358,0.0638029,0.0392273,0.00211038
152,0.801065,0.178348,0.0732598,0.802358,0.0638029,0.0392273,0.00211038
153,0.802071,0.179213,0.0732275,0.803497,0.063902,0.0390321,0.00210933
154,0.802071,0.179213,0.0732275,0.803497,0.063902,0.0390321,0.00210933
155,0.802071,0.179213,0.0732275,0.803497,0.063902,0.0390321,0.00210933
156,0.802071,0.179213,0.0732275,0.803497,0.063902,0.0390321,0.00210933
157,0.802071,0.179213,0.0732275,0.803497,0.063902,0.0390321,0.00210933
158,0.802071,0.179213,0.0732275,0.803497,0.063902,0.0390321,0.00210933
159,0.802071,0.179213,0.0732275,0.803497,0.063902,0.0390321,0.00210933
160,0.802071,0.179213,0.0732275,0.803497,0.063902,0.0390321,0.00210933
161,0.802071,0.179213,0.0732275,0.803497,0.063902,0.0390321,0.00210933
162,0.802017,0.179296,0.0732796,0.803539,0.0637764,0.0390189,0.00210872
163,0.802017,0.179296,0.0732796,0.803539,0.0637764,0.0390189,0.00210872
164,0.802017,0.179296,0.0732796,0.802768,0.0637764,0.0390811,0.00210804
165,0.802017,0.179296,0.0732796,0.802768,0.0637764,0.0390811,0.00210804
166,0.802017,0.179296,0.0732796,0.802768,0.0637764,0.0390811,0.00210804
167,0.802017,0.179296,0.0732796,0.802768,0.0637764,0.0390811,0.00210804
168,0.802017,0.179296,0.0732796,0.802768,0.0637764,0.0390811,0.00210804
169,0.801469,0.179098,0.0732004,0.802673,0.0637586,0.0389465,0.00210782
170,0.801469,0.179098,0.0732004,0.802673,0.0637586,0.0389465,0.00210782
171,0.801469,0.179098,0.0732004,0.802673,0.0637586,0.0389465,0.00210782
172,0.801469,0.179098,0.0732004,0.802673,0.0637586,0.0389465,0.00210782
173,0.801482,0.179133,0.0732155,0.802684,0.0637657,0.0389784,0.00210777
174,0.801482,0.179133,0.0732155,0.802684,0.0637657,0.0389784,0.00210777
175,0.801482,0.179133,0.0732155,0.802684,0.0637657,0.0389784,0.00210777
176,0.801482,0.179133,0.0732155,0.802684,0.0637657,0.0389784,0.00210777
177,0.801482,0.179133,0.0732155,0.802684,0.0637657,0.0389784,0.00210777
178,0.801482,0.179133,0.0732155,0.802684,0.0637657,0.0389784,0.00210777
179,0.801482,0.179133,0.0732155,0.802684,0.0637657,0.0389784,0.00210777
180,0.801482,0.179133,0.0732155,0.802684,0.0637657,0.0389784,0.00210777
181,0.801482,0.179133,0.0732155,0.802684,0.0637657,0.0389784,0.00210777
182,0.801492,0.179133,0.0732156,0.802684,0.0637658,0.0389782,0.00210776
183,0.801492,0.179133,0.0732156,0.802684,0.0637658,0.0389782,0.00210776
184,0.801492,0.179133,0.0732156,0.802684,0.0637658,0.0389782,0.00210776
185,0.801492,0.179133,0.0732156,0.802684,0.0637658,0.0389782,0.00210776
186,0.801492,0.179133,0.0732156,0.802684,0.0637658,0.0389782,0.00210776
187,0.801492,0.179133,0.0732156,0.802684,0.0637658,0.0389782,0.00210776
188,0.801492,0.179133,0.0732156,0.802684,0.0637658,0.0389782,0.00210776
189,0.801611,0.179159,0.0732336,0.802706,0.0637684,0.0390021,0.00210773
190,0.801611,0.179159,0.0732336,0.802706,0.0637684,0.0390021,0.00210773
191,0.801611,0.179159,0.0732336,0.802706,0.0637684,0.0390021,0.00210773
192,0.801781,0.178724,0.0731716,0.800685,0.0634918,0.0390156,0.00210625
193,0.801652,0.17894,0.0731846,0.80136,0.0635748,0.0389845,0.00210559
194,0.801652,0.17894,0.0731846,0.80136,0.0635748,0.0389845,0.00210559
195,0.801652,0.17894,0.0731846,0.80136,0.0635748,0.0389845,0.00210559
196,0.80182,0.179017,0.0732105,0.801827,0.0636365,0.038987,0.00210548
197,0.80182,0.179017,0.0732105,0.801827,0.0636365,0.038987,0.00210548
198,0.801776,0.179003,0.0732026,0.801725,0.0636242,0.0389841,0.00210545
199,0.801776,0.179003,0.0732026,0.801725,0.0636242,0.0389841,0.00210545
200,0.801776,0.179003,0.0732026,0.801725,0.0636242,0.0389841,0.00210545
201,0.801776,0.179003,0.0732026,0.801725,0.0636242,0.0389841,0.00210545
202,0.801776,0.179003,0.0732026,0.801725,0.0636242,0.0389841,0.00210545
203,0.804203,0.179037,0.0732239,0.798784,0.0632237,0.0390628,0.00210296
204,0.802927,0.17903,0.0732162,0.799568,0.0633337,0.0390406,0.00210148
205,0.802927,0.17903,0.0732162,0.799568,0.0633337,0.0390406,0.00210148
206,0.802927,0.17903,0.0732162,0.799568,0.0633337,0.0390406,0.00210148
207,0.802927,0.17903,0.0732162,0.799568,0.0633337,0.0390406,0.00210148
208,0.802927,0.17903,0.0732162,0.799568,0.0633337,0.0390406,0.00210148
209,0.802534,0.17906,0.0732354,0.799391,0.0633305,0.0390953,0.00210114
210,0.802534,0.17906,0.0732354,0.799391,0.0633305,0.0390953,0.00210114
211,0.802534,0.17906,0.0732354,0.799391,0.0633305,0.0390953,0.00210114
212,0.802534,0.17906,0.0732354,0.799391,0.0633305,0.0390953,0.00210114
213,0.802462,0.179035,0.0732268,0.799421,0.0632357,0.0390306,0.00210011
