0,0.1,0.1,0.95,0.17,0.05,0.18,7.7049e+09
1,0.1,0.1,0.95,0.17,0.05,0.18,7.7049e+09
2,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
3,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
4,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
5,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
6,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
7,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
8,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
9,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
10,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
11,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
12,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
13,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
14,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
15,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
16,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
17,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
18,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
19,0.1,0.1,0.95,0.17,0.05,0.18,0.0327544
20,0.0987547,0.0988126,0.949602,0.169552,0.0498695,0.181263,0.0298442
21,0.0984928,0.0987583,0.942728,0.172112,0.0503471,0.182184,0.0251923
22,0.0992567,0.0986361,0.944726,0.169212,0.0489455,0.182157,0.0234363
23,0.0992567,0.0986361,0.944726,0.169212,0.0489455,0.182157,0.0234363
24,0.0992567,0.0986361,0.944726,0.169212,0.0489455,0.182157,0.0232326
25,0.0992567,0.0986361,0.944726,0.169212,0.0489455,0.182157,0.0232326
26,0.100593,0.098314,0.945331,0.169144,0.0486206,0.182422,0.0221662
