0,10000,41.33,0,0,80,0
3.94437e-05,9992.39,33.7217,7.6083,1.59963e-05,80,1.53462e-08
8.21328e-05,9985.73,27.0615,14.2685,6.46084e-05,80,1.31335e-07
0.000131518,9979.65,20.9834,20.3465,0.000153097,80,5.07965e-07
0.000186365,9974.49,15.8216,25.5081,0.000282709,80,1.356e-06
0.000246346,9970.29,11.6201,29.7095,0.000452704,80,2.9293e-06
0.000306328,9967.21,8.53522,32.7941,0.000644291,80,5.2831e-06
0.000366309,9964.94,6.26986,35.0593,0.000851445,80,8.49668e-06
0.000426291,9963.28,4.60604,36.7229,0.00106975,80,1.2627e-05
0.000486273,9962.06,3.3839,37.9448,0.00129595,80,1.77148e-05
0.000546254,9961.16,2.48612,38.8423,0.00152768,80,2.37885e-05
0.000608717,9960.48,1.80344,39.5248,0.00177298,80,3.11828e-05
0.000671179,9959.98,1.30825,40.0197,0.00202094,80,3.96828e-05
0.000733642,9959.62,0.949048,40.3786,0.00227052,80,4.92978e-05
0.000799384,9959.35,0.676979,40.6504,0.00253411,79.9999,6.0628e-05
0.000865126,9959.16,0.482917,40.8442,0.00279802,79.9999,7.32025e-05
0.000934797,9959.01,0.337609,40.9892,0.00307756,79.9999,8.78867e-05
0.0010071,9958.91,0.232863,41.0937,0.00336711,79.9999,0.000104602
0.00108275,9958.83,0.157885,41.1683,0.00366915,79.9999,0.000123696
0.00116246,9958.78,0.10485,41.221,0.00398613,79.9999,0.000145585
0.00124706,9958.74,0.0679144,41.2576,0.00432096,79.9998,0.000170794
0.00133751,9958.72,0.0426993,41.2824,0.004677,79.9998,0.000199988
0.00143495,9958.7,0.0259119,41.2988,0.00505821,79.9998,0.000234018
0.00154077,9958.69,0.015078,41.3092,0.00546932,79.9997,0.00027398
0.00165667,9958.68,0.00834914,41.3154,0.00591609,79.9997,0.000321314
0.00178478,9958.68,0.00436251,41.3189,0.00640572,79.9996,0.00037794
0.00192789,9958.68,0.00213425,41.3205,0.00694741,79.9996,0.00044649
0.0020897,9958.68,0.00097611,41.3209,0.00755325,79.9995,0.00053066
0.00227532,9958.68,0.000427095,41.3207,0.00823962,79.9994,0.000635819
0.00249204,9958.68,0.000196019,41.32,0.00902949,79.9992,0.000770075
0.00275074,9958.68,0.00011296,41.319,0.0099564,79.9991,0.000946271
0.00306851,9958.68,8.89221e-05,41.3177,0.0110716,79.9988,0.00118599
0.00347404,9958.68,8.38242e-05,41.3159,0.0124584,79.9985,0.00152834
0.00401915,9958.69,8.3156e-05,41.3136,0.0142599,79.9979,0.00205093
0.00479688,9958.69,8.32523e-05,41.3103,0.016711,79.9971,0.00291544
0.00567935,9958.69,8.39374e-05,41.3065,0.0193312,79.9959,0.00405698
0.00631076,9958.7,8.33939e-05,41.3038,0.0211065,79.995,0.00497293
0.00705596,9958.7,8.34725e-05,41.3007,0.0231007,79.9938,0.00615474
0.00792725,9958.7,8.45564e-05,41.2969,0.0253008,79.9923,0.00766764
0.00849192,9958.71,8.33871e-05,41.2945,0.0266548,79.9913,0.00871977
0.0091779,9958.71,8.32935e-05,41.2916,0.0282274,79.9899,0.0100699
0.0100797,9958.71,8.40714e-05,41.2878,0.0301802,79.988,0.011959
0.0106901,9958.71,8.34246e-05,41.2852,0.0314319,79.9867,0.0133075
0.0114291,9958.72,8.34809e-05,41.282,0.0328756,79.985,0.0150114
0.0123249,9958.72,8.465e-05,41.2782,0.0345259,79.9828,0.0171765
0.0128753,9958.72,8.34502e-05,41.2759,0.0354884,79.9814,0.0185579
0.0135637,9958.73,8.33788e-05,41.2729,0.0366397,79.9797,0.0203379
0.0144856,9958.73,8.42453e-05,41.269,0.0380948,79.9772,0.0228075
0.0150912,9958.73,8.35475e-05,41.2664,0.0389996,79.9755,0.0244809
0.0158222,9958.74,8.35836e-05,41.2633,0.0400405,79.9734,0.0265517
0.0167168,9958.74,8.46812e-05,41.2595,0.0412419,79.9708,0.0291576
0.0172803,9958.74,8.35949e-05,41.2571,0.0419601,79.9692,0.0308378
0.0179758,9958.75,8.35398e-05,41.2542,0.0428071,79.967,0.0329502
0.0188896,9958.75,8.44356e-05,41.2503,0.0438575,79.9642,0.0357877
0.0194914,9958.75,8.36969e-05,41.2477,0.0445124,79.9623,0.0376928
0.0202167,9958.76,8.37192e-05,41.2446,0.045265,79.96,0.0400257
0.0211109,9958.76,8.47715e-05,41.2408,0.0461403,79.957,0.0429535
0.0216836,9958.76,8.37623e-05,41.2384,0.046672,79.9551,0.0448573
0.0223841,9958.76,8.372e-05,41.2354,0.0472933,79.9528,0.0472147
0.0232917,9958.77,8.46346e-05,41.2315,0.048053,79.9497,0.050314
0.0238912,9958.77,8.38682e-05,41.229,0.0485283,79.9476,0.0523874
0.0246126,9958.77,8.38811e-05,41.2259,0.0490736,79.9451,0.0549086
0.0255058,9958.78,8.48999e-05,41.2221,0.0497107,79.9419,0.0580678
0.0260857,9958.78,8.39475e-05,41.2197,0.0501028,79.9399,0.0601399
0.0267898,9958.78,8.39147e-05,41.2167,0.0505575,79.9373,0.0626771
0.0276918,9958.79,8.4838e-05,41.2128,0.0511072,79.934,0.0659598
0.0282909,9958.79,8.40569e-05,41.2103,0.0514531,79.9318,0.0681592
0.0290096,9958.79,8.40635e-05,41.2073,0.0518488,79.9292,0.0708163
0.0299006,9958.8,8.50534e-05,41.2035,0.0523116,79.9259,0.0741374
0.030487,9958.8,8.41474e-05,41.201,0.0526004,79.9237,0.0763388
0.0311937,9958.8,8.41215e-05,41.198,0.0529326,79.921,0.0790076
0.0320897,9958.81,8.50429e-05,41.1942,0.0533301,79.9176,0.082414
0.0326906,9958.81,8.42606e-05,41.1916,0.0535826,79.9153,0.0847121
0.0334075,9958.81,8.42627e-05,41.1886,0.0538699,79.9125,0.087468
0.0342942,9958.82,8.52222e-05,41.1848,0.0542053,79.9091,0.0908956
0.0348877,9958.82,8.43607e-05,41.1823,0.0544181,79.9068,0.0932015
0.0355965,9958.82,8.43394e-05,41.1793,0.0546605,79.904,0.0959665
0.0364848,9958.82,8.52464e-05,41.1755,0.0549472,79.9006,0.0994482
0.0370901,9958.83,8.44789e-05,41.173,0.0551323,79.8982,0.101831
0.0378061,9958.83,8.44776e-05,41.1699,0.0553411,79.8953,0.104659
0.0386853,9958.83,8.53985e-05,41.1662,0.055583,79.8919,0.108146
0.0392881,9958.84,8.4589e-05,41.1636,0.0557402,79.8895,0.110544
0.0399987,9958.84,8.45705e-05,41.1606,0.0559169,79.8866,0.11338
0.0408758,9958.84,8.54444e-05,41.1569,0.0561228,79.8831,0.116893
0.0414899,9958.85,8.47157e-05,41.1543,0.0562594,79.8806,0.119359
0.0422056,9958.85,8.47116e-05,41.1513,0.056411,79.8778,0.122241
0.043072,9958.85,8.5574e-05,41.1476,0.0565844,79.8743,0.125739
0.0436888,9958.86,8.48406e-05,41.145,0.0567013,79.8718,0.128236
0.0444011,9958.86,8.48231e-05,41.142,0.0568299,79.8689,0.131125
0.0452601,9958.86,8.56299e-05,41.1383,0.0569765,79.8654,0.134617
0.0458909,9958.86,8.49864e-05,41.1356,0.0570784,79.8628,0.137187
0.0466072,9958.87,8.49794e-05,41.1326,0.0571885,79.8599,0.14011
0.0474503,9958.87,8.57359e-05,41.129,0.057311,79.8564,0.143558
0.0480922,9958.87,8.51447e-05,41.1263,0.0573994,79.8538,0.146187
0.0488068,9958.88,8.51261e-05,41.1233,0.057493,79.8509,0.149119
0.0496327,9958.88,8.57874e-05,41.1198,0.0575952,79.8475,0.152512
0.0502981,9958.88,8.53497e-05,41.117,0.0576732,79.8447,0.15525
0.0510162,9958.89,8.53394e-05,41.114,0.0577532,79.8418,0.158209
0.0518132,9958.89,8.58592e-05,41.1106,0.0578372,79.8385,0.161498
0.0525086,9958.89,8.5631e-05,41.1076,0.0579065,79.8356,0.16437
0.0532039,9958.9,8.54693e-05,41.1047,0.0579724,79.8328,0.167245
0.0539655,9958.9,8.57211e-05,41.1015,0.0580408,79.8296,0.170398
0.0547621,9958.9,8.6439e-05,41.0981,0.0581083,79.8263,0.1737
0.0553814,9958.9,8.55307e-05,41.0955,0.0581582,79.8237,0.176268
0.0560626,9958.91,8.53802e-05,41.0926,0.0582104,79.8209,0.179096
0.0568862,9958.91,8.5882e-05,41.0891,0.0582701,79.8175,0.182518
0.057582,9958.91,8.57148e-05,41.0862,0.0583178,79.8146,0.185412
0.0583371,9958.92,8.59304e-05,41.083,0.0583668,79.8114,0.188554
0.0591273,9958.92,8.65641e-05,41.0797,0.0584152,79.8082,0.191845
0.0597649,9958.92,8.58105e-05,41.077,0.0584522,79.8055,0.194502
0.0604522,9958.93,8.56625e-05,41.0741,0.0584902,79.8026,0.197368
0.061257,9958.93,8.61092e-05,41.0707,0.0585323,79.7993,0.200725
0.0619697,9958.93,8.60458e-05,41.0676,0.0585675,79.7963,0.2037
0.0627206,9958.94,8.62597e-05,41.0645,0.0586025,79.7932,0.206837
0.0634716,9958.94,8.6517e-05,41.0613,0.0586356,79.79,0.209974
0.0642225,9958.94,8.68282e-05,41.0581,0.0586669,79.7869,0.213114
0.0648892,9958.94,8.62635e-05,41.0553,0.0586932,79.7841,0.215902
0.0655558,9958.95,8.59567e-05,41.0525,0.0587182,79.7813,0.218691
0.0663194,9958.95,8.61718e-05,41.0493,0.0587453,79.7781,0.221886
0.0671573,9958.95,8.72241e-05,41.0457,0.0587733,79.7746,0.225394
0.067728,9958.96,8.59988e-05,41.0433,0.0587913,79.7722,0.227784
0.0684026,9958.96,8.58854e-05,41.0405,0.0588116,79.7694,0.23061
0.0692841,9958.96,8.65591e-05,41.0368,0.0588366,79.7657,0.234303
0.0699229,9958.97,8.61039e-05,41.0341,0.0588536,79.763,0.236981
0.0706774,9958.97,8.62497e-05,41.0309,0.0588727,79.7599,0.240144
0.0715471,9958.97,8.74372e-05,41.0272,0.0588933,79.7562,0.24379
0.0720994,9958.98,8.61655e-05,41.0249,0.0589056,79.7539,0.246106
0.0727777,9958.98,8.60802e-05,41.022,0.0589201,79.751,0.248952
0.0736857,9958.98,8.68567e-05,41.0182,0.0589382,79.7472,0.252761
0.0742961,9958.98,8.62612e-05,41.0156,0.0589497,79.7447,0.255322
0.0750429,9958.99,8.63614e-05,41.0125,0.0589629,79.7415,0.258456
0.0759466,9958.99,8.767e-05,41.0087,0.0589779,79.7378,0.262248
0.0764785,9958.99,8.63443e-05,41.0064,0.0589862,79.7355,0.264481
0.0771594,9959,8.62791e-05,41.0036,0.0589963,79.7327,0.267339
0.0780922,9959,8.71471e-05,40.9996,0.0590093,79.7287,0.271255
0.0786785,9959,8.64387e-05,40.9972,0.0590169,79.7263,0.273716
0.0794191,9959.01,8.65123e-05,40.9941,0.059026,79.7232,0.276826
0.0803517,9959.01,8.79028e-05,40.9901,0.0590366,79.7193,0.280742
0.0808672,9959.01,8.65412e-05,40.988,0.0590421,79.7171,0.282906
0.0815501,9959.01,8.64881e-05,40.9851,0.059049,79.7142,0.285774
0.0824996,9959.02,8.74195e-05,40.9811,0.0590579,79.7102,0.289761
0.0830876,9959.02,8.66792e-05,40.9786,0.0590631,79.7078,0.29223
0.0838208,9959.02,8.67337e-05,40.9755,0.0590691,79.7047,0.295309
0.0847429,9959.03,8.79983e-05,40.9717,0.0590761,79.7008,0.299182
0.0852779,9959.03,8.67742e-05,40.9694,0.0590799,79.6986,0.301428
0.0859683,9959.03,8.67314e-05,40.9665,0.0590845,79.6957,0.304327
0.0869093,9959.04,8.76938e-05,40.9625,0.0590903,79.6917,0.308279
0.087493,9959.04,8.69046e-05,40.9601,0.0590936,79.6893,0.31073
0.08822,9959.04,8.69421e-05,40.957,0.0590975,79.6862,0.313782
0.0891415,9959.05,8.81444e-05,40.9532,0.0591019,79.6823,0.317652
0.0896861,9959.05,8.70011e-05,40.9509,0.0591044,79.6801,0.319938
