0,0.530479,0.086476,0.146974,0.905011,0.0283811,0.108362,111873
1,0.777897,0.113439,0.0871517,0.971399,0.0182722,0.0621916,19434
2,0.488734,0.0703754,0.101106,0.902173,0.0788564,0.0715509,6684.29
3,0.50751,0.0716106,0.0699445,0.935399,0.0823276,0.0485794,1022.84
4,0.522694,0.0240996,0.0879317,0.876733,0.0757602,0.0612448,894.272
5,0.509945,0.0639937,0.0728281,0.925994,0.0812748,0.0506099,445.02
6,0.503446,0.0552397,0.0671405,0.856113,0.0865964,0.046202,418.73
7,0.505982,0.0588582,0.069129,0.891375,0.0806634,0.0478111,355.496
8,0.493635,0.0593922,0.0676263,0.898497,0.0882844,0.0465867,340.8
9,0.465054,0.0517263,0.0750805,0.847732,0.0718785,0.0521684,263.878
10,0.465054,0.0517263,0.0750805,0.847732,0.0718785,0.0521684,263.878
11,0.445359,0.044676,0.081592,0.866287,0.0651057,0.0568719,263.04
12,0.449372,0.0459369,0.0801717,0.863429,0.0662971,0.0558513,261.277
13,0.444424,0.0455816,0.0780905,0.844752,0.0665779,0.0543563,258.629
14,0.441774,0.0451485,0.0779721,0.842495,0.0671128,0.0542653,257.588
15,0.443043,0.0443867,0.0778142,0.8434,0.0677571,0.0541497,257.356
16,0.443043,0.0443867,0.0778142,0.8434,0.0677571,0.0541497,257.356
