0,0.997185,0.932557,0.128124,0.999041,0.236089,0.396581,7.35785e+08
1,0.139959,0.281475,0.49314,0.840318,0.482634,0.583881,2.46414e+08
2,0.150902,0.83451,0.0945683,0.574142,0.419669,0.0514462,1.19064e+07
3,0.150902,0.827935,0.0893613,0.560769,0.419669,0.0514462,6.41054e+06
4,0.156592,0.837068,0.0892721,0.607866,0.414199,0.0525809,6.24475e+06
5,0.219752,0.784617,0.0876679,0.579757,0.461783,0.0561593,6.16343e+06
6,0.219752,0.784617,0.0876679,0.579757,0.461783,0.0561593,6.12148e+06
7,0.174901,0.826983,0.088807,0.623863,0.427992,0.0537781,5.73752e+06
8,0.182743,0.819575,0.0886079,0.616151,0.433901,0.0541945,5.34801e+06
9,0.186342,0.8162,0.0931662,0.616005,0.434458,0.0546666,5.32161e+06
10,0.183915,0.819794,0.0886752,0.401264,0.433552,0.0547137,5.27093e+06
11,0.186342,0.8162,0.0931662,0.616005,0.434458,0.0546666,5.25988e+06
12,0.183915,0.819794,0.0886752,0.354809,0.433552,0.0547137,5.12774e+06
13,0.185002,0.821859,0.0953262,0.634743,0.434505,0.0591154,4.66952e+06
14,0.184377,0.820673,0.0915046,0.310327,0.433957,0.0565862,4.65013e+06
15,0.185336,0.820446,0.0947869,0.630064,0.434494,0.0580045,4.59242e+06
16,0.184713,0.820255,0.0933025,0.625542,0.434349,0.0571016,4.4643e+06
