0,0.972918,0.97368,0.903423,0.367545,0.909241,0.532088,1.54497e+08
1,1.28804,1.00536,1.03662,0.338115,0.917246,0.653551,1.35278e+08
2,0.879167,0.95555,0.85781,0.478183,0.88965,0.574375,9.78484e+07
3,0.948974,1.56751,1.17543,0.309129,1.1912,0.831242,8.90533e+07
4,0.939652,1.74493,1.25585,0.294173,1.2752,0.921804,7.73814e+07
5,1.22062,1.55877,1.1885,0.285586,1.3926,0.990507,4.51263e+07
6,1.08622,1.34829,1.04968,0.333865,1.19568,0.854234,4.2592e+07
7,1.07219,1.32617,1.03525,0.339127,1.17515,0.83985,4.25511e+07
8,1.07172,1.32543,1.03477,0.339303,1.17446,0.839369,4.24827e+07
9,1.07172,1.32543,1.03477,0.339303,1.17446,0.839369,4.2391e+07
10,1.07172,1.32543,1.03477,0.339303,1.17446,0.839369,4.23388e+07
11,1.07172,1.32543,1.03477,0.339303,1.17446,0.839369,4.22668e+07
12,0.983863,1.22805,0.997809,0.321216,1.08264,0.827261,3.42252e+07
13,0.946744,1.1869,0.986623,0.314609,1.04841,0.825441,3.10074e+07
14,0.946591,1.18673,0.986577,0.314582,1.04826,0.825434,3.08681e+07
15,0.946591,1.18673,0.986577,0.314582,1.04826,0.825434,3.08232e+07
16,0.946591,1.18673,0.986577,0.314582,1.04826,0.825434,3.0639e+07
17,1.02154,1.30215,1.34785,0.29541,1.70811,1.21573,2.3721e+07
18,1.02495,1.30741,1.35172,0.290287,1.72386,1.2242,2.35048e+07
19,1.02496,1.30741,1.35172,0.29028,1.72388,1.22421,2.34472e+07
20,0.365252,0.781095,0.751669,0.820999,0.899172,0.672577,1.79082e+07
21,0.332556,0.574297,0.263934,0.4209,0.993789,0.225965,4.10723e+06
22,0.417133,0.460429,0.747231,0.753303,1.50378,0.665145,3.79874e+06
23,0.515944,0.535497,0.662058,0.773298,1.5836,0.601624,3.79577e+06
24,0.519126,0.534788,0.713458,0.99085,2.54007,0.645461,3.32994e+06
25,0.540739,0.529972,0.733433,1.04664,2.8515,0.66223,3.11279e+06
26,0.540936,0.529928,0.733616,1.04715,2.85434,0.662383,3.09389e+06
27,0.540394,0.525322,0.698064,1.00691,2.68709,0.627202,3.07197e+06
28,0.644779,0.465195,0.686042,1.1461,3.29728,0.624049,2.80195e+06
29,0.683253,0.409015,0.613015,0.970567,2.61487,0.568143,2.43056e+06
30,0.68439,0.407354,0.610859,0.965382,2.5947,0.566492,2.34922e+06
31,0.684399,0.407342,0.610842,0.965343,2.59455,0.56648,2.34697e+06
32,0.688965,0.401484,0.60639,0.959918,2.57113,0.561762,2.34532e+06
33,0.688475,0.402113,0.605692,0.958756,2.56826,0.561306,2.32058e+06
34,1.26152,0.755363,0.883236,2.24035,5.95306,0.820182,2.09234e+06
35,1.27577,0.764168,0.884992,2.26572,6.0215,0.822605,2.08256e+06
36,1.27577,0.764168,0.884992,2.26572,6.0215,0.822605,2.07009e+06
37,1.28017,0.765215,0.888421,2.27761,6.06506,0.822293,2.01086e+06
38,1.27935,0.765021,0.886855,2.27369,6.05222,0.82138,2.00756e+06
39,1.27935,0.76502,0.886851,2.27369,6.05219,0.821379,1.97483e+06
40,1.27935,0.76502,0.886851,2.27369,6.05219,0.821379,1.96577e+06
41,1.29723,0.76352,0.900786,2.31315,6.16362,0.833797,1.9635e+06
42,1.29723,0.76352,0.900786,2.31315,6.16362,0.833797,1.96027e+06
43,1.29723,0.76352,0.900786,2.31315,6.16362,0.833797,1.9589e+06
44,1.2975,0.763847,0.898051,2.30857,6.15334,0.831363,1.95764e+06
45,1.29751,0.763849,0.901172,2.31703,6.17516,0.834227,1.94977e+06
46,1.30743,0.764366,0.904439,2.33847,6.24444,0.83695,1.94728e+06
47,1.30743,0.764366,0.904439,2.33847,6.24444,0.83695,1.94237e+06
