0.497664,0.817838,0.612112,0.77136,0.86067,0.150637,2.78721e+12
0.497664,0.817838,0.612112,0.77136,0.86067,0.150637,2.78721e+12
0.469197,0.817838,0.660298,0.733546,0.829905,0.14517,1.63178e+12
0.458894,0.817838,0.660298,0.733546,0.829905,0.105056,9.77022e+11
0.458894,0.817838,0.668546,0.733546,0.829905,0.105056,8.79106e+11
0.488117,0.796817,0.668546,0.767755,0.797652,0.0648805,4.86154e+11
0.488117,0.796817,0.668546,0.767755,0.797652,0.0648805,4.86154e+11
0.488117,0.796817,0.668546,0.767755,0.797652,0.0648805,4.86154e+11
0.488117,0.689951,0.693651,0.767755,0.797652,0.0618314,3.08148e+11
0.539479,0.702124,0.693651,0.719754,0.795745,0.0459276,2.42397e+11
0.539479,0.662614,0.743883,0.686453,0.836021,0.0452527,1.08305e+11
0.539479,0.662614,0.743883,0.686453,0.836021,0.0452527,1.08305e+11
0.539479,0.662614,0.743883,0.686453,0.836021,0.0452527,1.08305e+11
0.539479,0.662614,0.743883,0.686453,0.836021,0.0452527,1.08305e+11
0.539479,0.662614,0.743883,0.686453,0.836021,0.0452527,1.08305e+11
0.526199,0.703853,0.751215,0.694137,0.825301,0.0446799,1.00256e+11
0.56423,0.705078,0.769053,0.758143,0.693691,0.0518986,8.38151e+10
0.56423,0.705078,0.769053,0.758143,0.693691,0.0518986,8.38151e+10
0.56423,0.705078,0.769053,0.758143,0.693691,0.0518986,8.38151e+10
0.56423,0.705078,0.769053,0.758143,0.693691,0.0518986,8.38151e+10
0.518209,0.713702,0.771479,0.749073,0.698294,0.0662962,7.8628e+10
0.518209,0.713702,0.771479,0.749073,0.698294,0.0662962,7.8628e+10
0.523108,0.719589,0.791596,0.693445,0.72323,0.0553967,7.70945e+10
0.523108,0.696388,0.791596,0.693445,0.72323,0.063769,6.66685e+10
0.523108,0.696388,0.791596,0.693445,0.72323,0.063769,6.66685e+10
0.523108,0.696388,0.791596,0.693445,0.72323,0.063769,6.66685e+10
0.523108,0.696388,0.791596,0.693445,0.72323,0.063769,6.66685e+10
0.523108,0.696388,0.791596,0.693445,0.72323,0.063769,6.66685e+10
0.523108,0.696388,0.791596,0.693445,0.72323,0.063769,6.66685e+10
0.523108,0.696388,0.791596,0.693445,0.72323,0.063769,6.66685e+10
0.523108,0.696388,0.791596,0.693445,0.72323,0.063769,6.66685e+10
0.523108,0.696388,0.791596,0.693445,0.72323,0.063769,6.66685e+10
0.523108,0.696388,0.791596,0.693445,0.72323,0.063769,6.66685e+10
0.523108,0.696388,0.791596,0.693445,0.72323,0.063769,6.66685e+10
0.523121,0.746467,0.787689,0.694283,0.723412,0.0799026,6.39599e+10
0.523121,0.746467,0.787689,0.694283,0.723412,0.0799026,6.39599e+10
0.523121,0.746467,0.787689,0.694283,0.724518,0.0799026,6.39588e+10
0.519239,0.69789,0.787689,0.694283,0.724518,0.0799026,6.38797e+10
0.525579,0.712692,0.789139,0.701262,0.725576,0.0697699,6.3225e+10
0.525579,0.712692,0.789139,0.701262,0.725576,0.0697699,6.3225e+10
0.464128,0.705543,0.802516,0.731339,0.701685,0.0753871,5.48025e+10
0.528906,0.704619,0.80554,0.676402,0.710314,0.0755965,5.39645e+10
0.499121,0.693734,0.808562,0.701524,0.721669,0.0775308,5.1965e+10
0.499121,0.693734,0.808562,0.701524,0.721669,0.0775308,5.1965e+10
0.479858,0.700818,0.829384,0.717943,0.67896,0.085855,4.53767e+10
0.479858,0.700818,0.829384,0.717943,0.67896,0.085855,4.53767e+10
0.479858,0.700818,0.829384,0.717943,0.67896,0.085855,4.53767e+10
0.491063,0.715928,0.844497,0.736624,0.703492,0.100173,3.30294e+10
0.48841,0.760021,0.844497,0.736624,0.709495,0.100173,3.29782e+10
0.48841,0.788767,0.844497,0.755368,0.709495,0.130237,3.17941e+10
0.500534,0.766598,0.843193,0.732065,0.730749,0.107232,2.72268e+10
0.500534,0.766598,0.843193,0.732065,0.730749,0.107232,2.72268e+10
0.500534,0.766598,0.843193,0.732065,0.730749,0.107232,2.72268e+10
0.500534,0.766598,0.843193,0.732065,0.730749,0.107232,2.72268e+10
0.500534,0.766598,0.843193,0.732065,0.730749,0.107232,2.72268e+10
0.500534,0.766598,0.843193,0.732065,0.730749,0.107232,2.72268e+10
0.500534,0.766598,0.843193,0.732065,0.730749,0.107232,2.72268e+10
0.501548,0.759603,0.84552,0.727855,0.744736,0.111724,2.47787e+10
0.501548,0.759603,0.84552,0.727855,0.744736,0.111724,2.47787e+10
0.501548,0.759603,0.84552,0.727855,0.744736,0.111724,2.47787e+10
0.494091,0.731431,0.84552,0.727855,0.749295,0.111724,2.47768e+10
0.494091,0.731526,0.870865,0.737792,0.770154,0.130876,1.36995e+10
0.494091,0.731526,0.870865,0.737792,0.770154,0.130876,1.36995e+10
0.500237,0.728994,0.869966,0.737792,0.770154,0.133612,1.34048e+10
0.472076,0.738531,0.880449,0.732786,0.770154,0.138028,1.04797e+10
0.472076,0.738531,0.880449,0.732786,0.770154,0.138028,1.04797e+10
0.465157,0.739642,0.882365,0.756707,0.778057,0.138028,1.03492e+10
0.465157,0.739642,0.882365,0.756707,0.778057,0.138028,1.03492e+10
0.465157,0.739642,0.882365,0.756707,0.778057,0.138028,1.03492e+10
0.447691,0.736644,0.887113,0.736687,0.782774,0.142795,8.5806e+09
0.447691,0.736644,0.887113,0.736687,0.782774,0.142795,8.5806e+09
0.447691,0.736644,0.887113,0.736687,0.782774,0.142795,8.5806e+09
0.447691,0.736644,0.887113,0.736687,0.782774,0.142795,8.5806e+09
0.461348,0.741393,0.890391,0.740003,0.776562,0.145277,7.69975e+09
0.461348,0.741393,0.890391,0.740003,0.776562,0.145277,7.69975e+09
0.461348,0.741393,0.890391,0.740003,0.776562,0.145277,7.69975e+09
0.461348,0.741393,0.890391,0.740003,0.776562,0.145277,7.69975e+09
0.461348,0.741393,0.890391,0.740003,0.776562,0.145277,7.69975e+09
0.457312,0.69267,0.899204,0.737079,0.749278,0.15748,5.3722e+09
0.457312,0.69267,0.903447,0.737079,0.746894,0.15748,4.41836e+09
0.428046,0.68392,0.908853,0.737079,0.741121,0.15748,4.1933e+09
0.444164,0.665938,0.905788,0.74475,0.751018,0.159102,4.01291e+09
0.444164,0.665938,0.905788,0.74475,0.751018,0.159102,4.01291e+09
0.449152,0.670865,0.905801,0.744814,0.749732,0.160462,3.98495e+09
0.449152,0.670865,0.905801,0.730401,0.749732,0.160462,3.96824e+09
0.452225,0.676284,0.908563,0.723812,0.75275,0.15941,3.73212e+09
0.452225,0.676284,0.908563,0.723812,0.75275,0.15941,3.73212e+09
0.448597,0.684675,0.909754,0.73223,0.729249,0.166048,3.68264e+09
0.432806,0.684675,0.913481,0.73223,0.729249,0.166048,2.82114e+09
0.432806,0.684675,0.913481,0.73223,0.729249,0.166048,2.82114e+09
0.432806,0.684675,0.913481,0.73223,0.729249,0.166048,2.82114e+09
0.434111,0.682067,0.913418,0.73014,0.733415,0.165323,2.80896e+09
0.434343,0.682879,0.918193,0.72957,0.731553,0.166511,2.38274e+09
0.434343,0.682879,0.918193,0.72957,0.731553,0.166511,2.38274e+09
0.434343,0.682879,0.918371,0.72957,0.731553,0.166511,2.38232e+09
0.434343,0.682879,0.918371,0.72957,0.731553,0.166511,2.38232e+09
0.430652,0.683259,0.917835,0.729246,0.723991,0.169354,2.28428e+09
0.416626,0.688619,0.918701,0.725124,0.727142,0.167799,2.21013e+09
0.416626,0.688619,0.918701,0.725124,0.727142,0.167799,2.21013e+09
0.416626,0.688619,0.918701,0.713112,0.727142,0.167799,2.19888e+09
0.416626,0.688619,0.918701,0.713112,0.727142,0.167799,2.19888e+09
